# Adapted from ids-cdp.txt at https://github.com/cjkvi/cjkvi-ids (commit 86b4d16)
# Copyright (c) 2014-2018 CJKVI Database
# Based on CHISE IDS Database
U+27BB8	𧮸	^⿰⿸⿱⺊&CDP-88E2;⿱一谷又$
U+27BE7	𧯧	^⿱⿰土&CDP-89E3;豆$
U+27BED	𧯭	^⿱⿰&CDP-8B5E;豆廾$
U+27C0C	𧰌	^⿱釆⿵⿰夕&CDP-8C4E;豆$
U+27C0D	𧰍	^⿱⿲丩儿&CDP-88AC;⿲夕豆又$
U+27C27	𧰧	^⿱一&CDP-86C0;$	^⿸𬺷&CDP-85BF;$
U+27C2D	𧰭	^⿰豕&CDP-8AF0;$
U+27C36	𧰶	^⿰豕&CDP-8DDF;$
U+27C3C	𧰼	^⿱&CDP-8CAF;𧰨$
U+27C4A	𧱊	^⿰豕⿵&CDP-8DDF;又$
U+27C4C	𧱌	^⿱&CDP-8BB8;豕$
U+27C60	𧱠	^⿰豕&CDP-89B0;$
U+27C6B	𧱫	^⿰豕&CDP-8CA9;$
U+27C97	𧲗	^⿰豕⿱𥫗&CDP-8CA9;$
U+27CF2	𧳲	^⿰豸⿱&CDP-89E3;而$
U+27D00	𧴀	^⿰豸⿱&CDP-8CAF;比$
U+27D07	𧴇	^⿰豸⿱爫&CDP-886A;$
U+27D37	𧴷	^⿰貝⿱一&CDP-8847;$
U+27D50	𧵐	^⿰貝⿱口&CDP-8661;$
U+27D79	𧵹	^⿱⿱一&CDP-8DE2;貝$
U+27D81	𧶁	^⿱&CDP-8BC6;貝$
U+27D8C	𧶌	^⿱⿳&CDP-8D52;一八貝$
U+27D90	𧶐	^⿱&CDP-8D5B;貝$
U+27D92	𧶒	^⿹&CDP-86C2;貝$
U+27D9C	𧶜	^⿳&CDP-8BEC;儿貝$
U+27DCC	𧷌	^⿲貝&CDP-8C6A;又$
U+27DD4	𧷔	^⿱&CDP-8DEB;貝$
U+27DDE	𧷞	^⿱⿱&CDP-8BAE;㓁員$
U+27DE7	𧷧	^⿱⿰⿱⺊&CDP-86F6;又貝$
U+27DE9	𧷩	^⿱&CDP-87DD;貝$
U+27E15	𧸕	^⿰貝⿱业&CDP-8C62;$
U+27E49	𧹉	^⿰章⿳人&CDP-89E3;貝$
U+27E58	𧹘	^⿱龷&CDP-8CB5;$
U+27E72	𧹲	^⿰⿱&CDP-8D44;赤殳$
U+27EEE	𧻮	^⿺走⿵&CDP-8BD6;夊$
U+27F6B	𧽫	^⿺走⿹&CDP-86C2;日$
U+27F85	𧾅	^⿺走⿰身&CDP-8C55;$
U+27FD7	𧿗	^⿰&CDP-86C0;足$
U+28014	𨀔	^⿰𧾷&CDP-86BF;$
U+28040	𨁀	^⿰&CDP-8B7A;⿱攵足$
U+28053	𨁓	^⿰𧾷⿱丿&CDP-857E;$
U+28073	𨁳	^⿰𧾷⿹&CDP-86C6;方$
U+280AC	𨂬	^⿳&CDP-8D52;田足$
U+280AE	𨂮	^⿳亼&CDP-8B62;足$
U+2811B	𨄛	^⿰𧾷⿱⿰&CDP-88D3;&CDP-8C4E;&CDP-8D71;$
U+282A2	𨊢	^⿱&CDP-88E1;𠫔$
U+282AF	𨊯	^⿰車&CDP-8AF0;$
U+28305	𨌅	^⿸&CDP-8CCC;車$
U+28330	𨌰	^⿰車&CDP-8BB0;$
U+28352	𨍒	^⿱&CDP-8CC9;車$
U+28394	𨎔	^⿰車&CDP-8BD3;$
U+283BE	𨎾	^⿰車⿳&CDP-8DDD;一貝$
U+283CA	𨏊	^⿱&CDP-8D50;車$
U+283D0	𨏐	^⿱⿶&CDP-8BA8;爻車$
U+2840C	𨐌	^⿱立&CDP-8BF1;$
U+28443	𨑃	^⿸厂⿱二⿰&CDP-87C8;乀$
U+28444	𨑄	^⿸厂⿱二⿰&CDP-87C8;&CDP-85BF;$
U+2845D	𨑝	^⿺辶&CDP-866E;$
U+2845E	𨑞	^⿺辶&CDP-8AF0;$
U+2848E	𨒎	^⿺辶&CDP-86B9;$
U+284A2	𨒢	^⿺辶&CDP-8845;$
U+284A3	𨒣	^⿺辶&CDP-8C55;$
U+284A5	𨒥	^⿺辶&CDP-8B7B;$
U+284C3	𨓃	^⿺辶&CDP-8DBF;$
U+28515	𨔕	^⿺辶⿸𠂆⿱&CDP-884D;又$
U+2852C	𨔬	^⿺辶⿳𡗜一&CDP-8BF1;$
U+28531	𨔱	^⿺辶⿳木人&CDP-8BF1;$
U+28532	𨔲	^⿺辶⿱山&CDP-86B7;$
U+28549	𨕉	^⿺辶⿰&CDP-8CE4;⿱匕又$
U+28568	𨕨	^⿺辶⿱&CDP-8BC6;勿$
U+2857F	𨕿	^⿺辶⿰&CDP-8DB8;王$
U+28582	𨖂	^⿺辶⿹&CDP-8CBB;口$
U+2858F	𨖏	^⿺辶⿰⿱⺊&CDP-8B7C;殳$
U+28599	𨖙	^⿺辶⿳丿罒&CDP-8C76;$
U+2859A	𨖚	^⿺辶⿱木&CDP-8CED;$
U+285C3	𨗃	^⿺辵&CDP-86F8;$
U+285D4	𨗔	^⿺辶⿱𡘩&CDP-8BF5;$
U+285F6	𨗶	^⿺辶⿰⿱一&CDP-8BF1;頁$
U+28604	𨘄	^⿺辶⿳宀&CDP-86B6;火$
U+28605	𨘅	^⿺辶⿰豸&CDP-8B7C;$
U+2860B	𨘋	^⿺辶⿰&CDP-8CE0;&CDP-8C55;$
U+2860E	𨘎	^⿺辶⿳艹大&CDP-8CED;$
U+28612	𨘒	^⿺辶⿱&CDP-85EA;女$
U+2861E	𨘞	^⿺辶⿳&CDP-8D52;八䍐$
U+28648	𨙈	^⿺辶⿸尸⿱&CDP-8C41;韋$
U+28658	𨙘	^⿺辶⿳⿲日日日𡗓&CDP-8A60;$
U+2865B	𨙛	^⿰速⿱血&CDP-8C76;$
U+2866A	𨙪	^⿰&CDP-8CBD;阝$
U+28672	𨙲	^⿰&CDP-8AF0;阝$
U+28684	𨚄	^⿰⿱&CDP-8DC9;一阝$
U+286D9	𨛙	^⿰&CDP-86A9;阝$
U+286DE	𨛞	^⿰⿱&CDP-88B9;𫶧阝$
U+286FB	𨛻	^⿰⿱禾&CDP-8BF1;阝$
U+2870A	𨜊	^⿲𠂎&CDP-8B7C;阝$
U+28754	𨝔	^⿲彳&CDP-8DB6;阝$
U+2878C	𨞌	^⿰⿱&CDP-8C69;豆阝$
U+2878D	𨞍	^⿰⿱吅&CDP-8653;阝$
U+287DB	𨟛	^⿰⿱&CDP-856B;八阝$
U+287E7	𨟧	^⿰⿳爫罒⿰&CDP-8B7C;木阝$
U+287EA	𨟪	^⿰&CDP-857D;阝$
U+28837	𨠷	^⿱&CDP-8D61;酉$
U+28853	𨡓	^⿱⿰爿&CDP-8B5E;酉$
U+2887D	𨡽	^⿰酉&CDP-8CA9;$
U+28883	𨢃	^⿰酉⿱宀&CDP-887C;$
U+2889E	𨢞	^⿱&CDP-8DEB;酉$
U+288AB	𨢫	^⿰酉⿹&CDP-8AC2;口$
U+288CE	𨣎	^⿰酉⿱𠂉&CDP-8CF4;$
U+288D1	𨣑	^⿰酉⿱亠&CDP-88A6;$
U+28912	𨤒	^⿱⿰釆&CDP-8DC9;与$
U+28913	𨤓	^⿱&CDP-8640;目$
U+2891D	𨤝	^⿱釆&CDP-856A;$
U+28928	𨤨	^⿰&CDP-8B7A;重$
U+2893E	𨤾	^⿱人⿳&CDP-88B9;⺌一$
U+28958	𨥘	^⿰釒&CDP-8B5E;$
U+2898F	𨦏	^⿰釒⿱⿰&CDP-88D3;&CDP-85BF;又$
U+28A41	𨩁	^⿱⿲&CDP-8CBD;白&CDP-8C78;金$
U+28A5D	𨩝	^⿰釒⿸虍&CDP-8BAB;$
U+28A7C	𨩼	^⿰釒⿳⺊&CDP-8BAB;龰$
U+28A96	𨪖	^⿵&CDP-8667;金$
U+28AB2	𨪲	^⿰釒⿱&CDP-8A65;田$
U+28ADC	𨫜	^⿰釒⿱木&CDP-8CED;$
U+28AEA	𨫪	^⿰釒&CDP-8BD3;$
U+28AF6	𨫶	^⿰釒⿸⿱⺊&CDP-88E2;⿱匕目$
U+28B2A	𨬪	^⿳廿&CDP-8D76;金$
U+28B39	𨬹	^⿰釒⿱⿱丿罒&CDP-8C76;$
U+28B40	𨭀	^⿰釒⿳一&CDP-89CC;&CDP-8BDC;$
U+28B41	𨭁	^⿰釒⿱𡗜&CDP-8D71;$
U+28B42	𨭂	^⿰釒&CDP-87F2;$
U+28B64	𨭤	^⿰釒⿸&CDP-8D56;舛$
U+28BC6	𨯆	^⿰釒⿸&CDP-8CCC;昔$
U+28BDC	𨯜	^⿱⿶&CDP-8B64;同金$
U+28C14	𨰔	^⿰釒⿱宀⿳&CDP-86EA;合灬$
U+28C1B	𨰛	^⿰釒⿱业&CDP-88D6;$
U+28C37	𨰷	^⿰釒⿱⿶&CDP-8B64;同貝$
U+28C57	𨱗	^⿳⿸&CDP-86E8;人一&CDP-8CC6;$
U+28C58	𨱘	^⿳⿸&CDP-86E8;丷一八$
U+28C78	𨱸	^⿰镸&CDP-86B0;$
U+28C95	𨲕	^⿰镸&CDP-8CA9;$
U+28CE5	𨳥	^⿵門⿰&CDP-88D3;&CDP-85BF;$
U+28D04	𨴄	^⿵門&CDP-8BE8;$
U+28D07	𨴇	^⿵門&CDP-8565;$
U+28DBC	𨶼	^⿱⿶凵&CDP-8BAE;閤$
U+28DC5	𨷅	^⿵門⿳&CDP-88D4;儿土$
U+28E0F	𨸏	^⿱丿&CDP-87E2;$
U+28E85	𨺅	^⿰𨸏&CDP-8954;$
U+28E8A	𨺊	^⿰阝⿱&CDP-8BEC;丁$
U+28E98	𨺘	^⿰阝⿺廴&CDP-88DA;$
U+28EB6	𨺶	^⿰阝⿱&CDP-8DE9;夊$
U+28EBC	𨺼	^⿰阝⿱夂&CDP-887C;$
U+28EDB	𨻛	^⿰阝⿳一&CDP-89CC;冋$
U+28EE9	𨻩	^⿰阝⿱巛&CDP-8CED;$
U+28EED	𨻭	^⿰阝⿱&CDP-89E3;豆$
U+28EEF	𨻯	^⿰阝⿱&CDP-884A;豆$
U+28EF0	𨻰	^⿰阝&CDP-8752;$
U+28F15	𨼕	^⿲𨸏彳&CDP-8CA9;$
U+28F18	𨼘	^⿰阝⿱&CDP-8CD4;𠘬$
U+28F1B	𨼛	^⿰阝⿳亠&CDP-89CC;⿱㓁丁$
U+28F31	𨼱	^⿲𨸏夬&CDP-8954;$
U+28F3A	𨼺	^⿰阝⿱米⿰夕&CDP-86AC;$
U+28F3B	𨼻	^⿰阝⿱&CDP-8DEB;女$
U+28F44	𨽄	^⿲𨸏吏&CDP-8954;$
U+28F46	𨽆	^⿰阝⿱⿰&CDP-88F0;&CDP-88D5;豆$
U+28F5D	𨽝	^⿲𨸏⿱廿冄&CDP-8954;$
U+28F61	𨽡	^⿲𨸏㒸&CDP-8954;$
U+28F69	𨽩	^⿲𨸏冓&CDP-8954;$
U+28F74	𨽴	^⿲𨸏⿳⿱龷一⿰个个⿰个个&CDP-8954;$
U+28F75	𨽵	^⿲𨸏㸂&CDP-8954;$
U+28F97	𨾗	^⿱隹&CDP-86AD;$	^⿺&CDP-8CD5;隹$
U+28F9E	𨾞	^⿱&CDP-8B5E;隹$
U+28FB3	𨾳	^⿰&CDP-89E7;隹$
U+28FC4	𨿄	^⿱䒑&CDP-8DB5;$
U+2905A	𩁚	^⿰⿱廿&CDP-85E9;隹$
U+29062	𩁢	^⿰⿳廿&CDP-88BA;𡉀隹$
U+29063	𩁣	^⿰⿱廿&CDP-8751;隹$
U+2906A	𩁪	^⿰⿱廿&CDP-8670;隹$
U+2907F	𩁿	^⿱雨&CDP-89E3;$
U+29091	𩂑	^⿱雨&CDP-87B5;$
U+290AC	𩂬	^⿱雨&CDP-8840;$
U+290B2	𩂲	^⿳雨一&CDP-89F4;$
U+290CC	𩃌	^⿰雲&CDP-8AF0;$
U+290D3	𩃓	^⿱雨&CDP-88E5;$
U+290D8	𩃘	^⿱雨&CDP-8BD0;$
U+290F2	𩃲	^⿱雨&CDP-87C6;$
U+29100	𩄀	^⿱雨⿳大一&CDP-8BE8;$
U+29139	𩄹	^⿱雨⿰&CDP-8B7C;月$
U+2914E	𩅎	^⿱雷&CDP-87FE;$
U+29150	𩅐	^⿱𩂩&CDP-8BE8;$
U+29198	𩆘	^⿳雨&CDP-8DDD;⿴囗缶$
U+291AB	𩆫	^⿳雨⿰&CDP-88D3;&CDP-8C4E;⿱田&CDP-87FE;$
U+291B9	𩆹	^⿱雨⿶&CDP-89EE;貟$
U+291C2	𩇂	^⿱雨⿶&CDP-89EE;員$
U+29220	𩈠	^⿺⿱丿&CDP-8BCB;面$
U+29235	𩈵	^⿱&CDP-8CC9;面$
U+29276	𩉶	^⿰革⿱&CDP-86AA;一$
U+2930A	𩌊	^⿰⿱&CDP-8D44;革殳$
U+2931F	𩌟	^⿰革⿱&CDP-8CAF;比$
U+2936B	𩍫	^⿰革⿳爫⿲&CDP-8BC5;几㔾夂$
U+293B4	𩎴	^⿰韋&CDP-85E7;$
U+293FB	𩏻	^⿰⿱&CDP-8D44;鳥⿱殳韋$
U+2940A	𩐊	^⿰&CDP-89E4;⿱次韭$
U+29413	𩐓	^⿳&CDP-8DEB;土韭$
U+29414	𩐔	^⿰𤣩⿳&CDP-8754;⿰&CDP-88D3;&CDP-8C4E;韭$
U+29444	𩑄	^⿰音⿱&CDP-8D6B;𦍎$
U+2944E	𩑎	^⿰&CDP-8BF5;頁$
U+29466	𩑦	^⿰&CDP-8BA1;頁$
U+2946B	𩑫	^⿰&CDP-89FA;頁$
U+2948C	𩒌	^⿰&CDP-8875;頁$
U+294A4	𩒤	^⿰&CDP-8767;頁$
U+294D5	𩓕	^⿰&CDP-86A9;頁$
U+294EF	𩓯	^⿰⿱止&CDP-8D75;頁$
U+2953F	𩔿	^⿰⿷匸⿳中一&CDP-8CB5;頁$
U+29589	𩖉	^⿰⿱&CDP-8D60;⿸歹㔾頁$	^⿰⿱&CDP-8D60;𭮀頁$
U+2959D	𩖝	^⿺風&CDP-8DC9;$
U+295E0	𩗠	^⿺風⿱一&CDP-88A1;$
U+2964C	𩙌	^⿱&CDP-87B5;逾$
U+2964E	𩙎	^⿺風⿱吅&CDP-86A8;$
U+29653	𩙓	^⿺風⿱&CDP-8D60;元$
U+2968A	𩚊	^⿰飠&CDP-8AF0;$
U+296FB	𩛻	^⿸尸⿱&CDP-8C41;食$
U+29766	𩝦	^⿱&CDP-8DEB;食$
U+297A0	𩞠	^⿱&CDP-8DB5;食$
U+297DF	𩟟	^⿰飠⿱&CDP-8CA9;皿$
U+29852	𩡒	^⿰香⿱&CDP-8D52;𭒹$
U+29867	𩡧	^⿹&CDP-896A;卌$
U+2986C	𩡬	^⿰馬&CDP-85BF;$
U+2988F	𩢏	^⿱馬&CDP-86A6;$
U+298B6	𩢶	^⿰馬&CDP-89E7;$
U+298CC	𩣌	^⿰馬&CDP-8D6B;$
U+298DB	𩣛	^⿰馬⿱丿&CDP-857E;$
U+29937	𩤷	^⿰馬⿱一&CDP-88A1;$
U+29961	𩥡	^⿰⿱覀馬&CDP-86A5;$
U+2997E	𩥾	^⿰馬⿳亼&CDP-8679;从$
U+299D6	𩧖	^⿰馬⿱&CDP-85A8;糸$
U+299DE	𩧞	^⿰馬⿱𥝢⿰&CDP-8D71;㐄$	^⿲馬黍⿱&CDP-8DC9;㐄$
U+29A27	𩨧	^⿰骨⿱人&CDP-8B6C;$
U+29A36	𩨶	^⿰骨⿱丿&CDP-8C66;$
U+29A3A	𩨺	^⿰骨⿱𠂉&CDP-88AF;$
U+29A46	𩩆	^⿰骨⿱山&CDP-89E3;$
U+29AA9	𩪩	^⿰骨⿳&CDP-8BEC;中口$
U+29AD4	𩫔	^⿰高&CDP-88DA;$
U+29B13	𩬓	^⿱髟&CDP-8DB3;$
U+29B9F	𩮟	^⿱髟&CDP-85CA;$
U+29BAA	𩮪	^⿳髟&CDP-86CA;心$
U+29BBB	𩮻	^⿳髟𠔿&CDP-8D46;$
U+29BBD	𩮽	^⿱髟&CDP-8BD3;$
U+29C17	𩰗	^⿵鬥⿱&CDP-8D75;貝$
U+29C23	𩰣	^⿱&CDP-8BB8;⿰鬯又$
U+29C27	𩰧	^⿰⿱木⿸&CDP-8766;鬯彡$
U+29C2A	𩰪	^⿱⿶&CDP-8B64;缶⿰鬯彡$
U+29C3D	𩰽	^⿰⿳一&CDP-89CC;&CDP-8BDC;夋$
U+29C6C	𩱬	^⿱⿶&CDP-8B64;林鬲$
U+29D06	𩴆	^⿱&CDP-8BA4;鬼$
U+29D13	𩴓	^⿺鬼&CDP-8BD3;$
U+29DB3	𩶳	^⿰魚&CDP-89E7;$
U+29E63	𩹣	^⿰魚&CDP-876A;$
U+29E75	𩹵	^⿱&CDP-8DEB;⿲丿魚丨$
U+29F43	𩽃	^⿰魚⿳艹⿰夕&CDP-8C4E;米$
U+29FF4	𩿴	^⿰鳥&CDP-8CC4;$
U+2A00B	𪀋	^⿹&CDP-8CBB;甲$
U+2A05A	𪁚	^⿱&CDP-8C4D;鳥$
U+2A0A7	𪂧	^⿹&CDP-8CBB;宛$
U+2A0F7	𪃷	^⿰&CDP-8C6D;鳥$
U+2A117	𪄗	^⿰⿱&CDP-8D44;火鳥$
U+2A122	𪄢	^⿰⿱&CDP-8CAF;比鳥$
U+2A13D	𪄽	^⿰⿱&CDP-8D44;卯鳥$
U+2A13F	𪄿	^⿰&CDP-8BD3;鳥$
U+2A147	𪅇	^⿱&CDP-8D60;鳥$
U+2A189	𪆉	^⿰⿱&CDP-8D52;隹鳥$
U+2A194	𪆔	^⿰焦⿹&CDP-8CBB;火$
U+2A1B1	𪆱	^⿰&CDP-8D69;鳥$
U+2A1C4	𪇄	^⿰⿱&CDP-8D44;卵鳥$
U+2A1FA	𪇺	^⿰黍⿱&CDP-8DC9;鳥$
U+2A1FC	𪇼	^⿰⿳廿&CDP-88BA;𡉀鳥$
U+2A259	𪉙	^⿱鹵&CDP-8BE2;$
U+2A261	𪉡	^⿰鹵⿱𠂉&CDP-88AF;$
U+2A264	𪉤	^⿸&CDP-8CCC;鹵$
U+2A279	𪉹	^⿰土⿱&CDP-8CF9;皿$
U+2A2A9	𪊩	^⿸鹿&CDP-876E;$
U+2A370	𪍰	^⿰麥&CDP-85A8;$
U+2A3B4	𪎴	^⿰黄&CDP-8AF0;$	^⿰黃&CDP-8AF0;$
U+2A3D9	𪏙	^⿰⿱&CDP-8D44;黄殳$	^⿰⿱&CDP-8D44;黃殳$
U+2A3E7	𪏧	^⿰黄⿱羽&CDP-8D71;$	^⿰黃⿱羽&CDP-8D71;$
U+2A3ED	𪏭	^⿱利&CDP-8D71;$
U+2A3EF	𪏯	^⿰黍&CDP-8DC9;$
U+2A417	𪐗	^⿱&CDP-8B62;炎$
U+2A420	𪐠	^⿰黑&CDP-8AF0;$
U+2A42A	𪐪	^⿰黑&CDP-8BE2;$
U+2A444	𪑄	^⿰黑&CDP-8D55;$
U+2A449	𪑉	^⿰黑&CDP-8AB9;$
U+2A47A	𪑺	^⿰黑&CDP-8DB4;$
U+2A4B5	𪒵	^⿱⿶&CDP-8B64;同黑$
U+2A4BA	𪒺	^⿰黍⿱&CDP-8DC9;黑$
U+2A500	𪔀	^⿱⿰&CDP-87A2;攵黽$
U+2A502	𪔂	^⿻目&CDP-85E6;$
U+2A509	𪔉	^⿱&CDP-8DEB;鼎$
U+2A52C	𪔬	^⿱鼓&CDP-8567;$
U+2A578	𪕸	^⿰⿱&CDP-8D44;鼠殳$
U+2A5C4	𪗄	^⿱⿻十⿰夕&CDP-89CA;&CDP-89C6;$
U+2A5CE	𪗎	^⿱&CDP-8DEB;⿵几頁$
U+2A5D0	𪗐	^⿱&CDP-8DEB;𭍳$
U+2A654	𪙔	^⿱&CDP-8DEB;齒$
U+2A66F	𪙯	^⿳亠⿸&CDP-88F1;⿰丨&CDP-8965;齒$
U+2A68E	𪚎	^⿱&CDP-8DEB;𪙹$
U+2A6A7	𪚧	^⿷&CDP-88CB;甲$
U+2A6AB	𪚫	^⿺⿷&CDP-88CB;目丹$
U+2A6BA	𪚺	^⿷&CDP-88CB;丘$
U+2A6BE	𪚾	^⿷&CDP-88CB;貝$
U+2A6BF	𪚿	^⿷&CDP-88CB;車$
U+2A6C0	𪛀	^⿱𠙇⿷&CDP-88CB;百$
U+2A6C3	𪛃	^⿷&CDP-88CB;區$
U+2A6C4	𪛄	^⿱㽞&CDP-85E2;$
U+2A701	𪜁	^⿱一&CDP-8A60;$
U+2A703	𪜃	^⿻乚⿳一口&CDP-8BAB;$
U+2A747	𪝇	^⿰&CDP-8B7A;⿱山攵$
U+2A749	𪝉	^⿰亻&CDP-8BFB;$
U+2A76B	𪝫	^⿰亻⿳一&CDP-85F0;取$
U+2A82A	𪠪	^⿰&CDP-8C7A;㕛$
U+2A87D	𪡽	^⿰口⿱𭁈&CDP-8BF1;$
U+2A94C	𪥌	^⿱⿵&CDP-8BD6;人大$
U+2A982	𪦂	^⿰女⿱⿵&CDP-8BD6;㐅大$
U+2A996	𪦖	^⿰女⿱&CDP-8BEC;木$
U+2A997	𪦗	^⿰女⿱&CDP-8CD4;女$
U+2A9BE	𪦾	^⿳子&CDP-8D6B;八$
U+2A9C2	𪧂	^⿱⿰臣⿱&CDP-89BC;罒子$	^⿱&CDP-8D50;子$
U+2A9DB	𪧛	^⿳宀大&CDP-8CED;$
U+2AAA6	𪪦	^⿸广⿰&CDP-8B7A;鳥$
U+2AAC8	𪫈	^⿱&CDP-8DDD;㐱$
U+2AAD8	𪫘	^⿰彳⿱止&CDP-8B6B;$
U+2AB43	𪭃	^⿰忄⿸雨&CDP-8CF4;$
U+2AB5A	𪭚	^⿸户⿱𭁈&CDP-8BF1;$
U+2AB7A	𪭺	^⿰扌&CDP-8BC3;$
U+2AB84	𪮄	^⿰扌⿳⺊&CDP-8BAB;女$
U+2AC00	𪰀	^⿰方⿱&CDP-8C74;𢌿$
U+2AC1E	𪰞	^⿱日⿰⿱十十&CDP-8BF1;$
U+2AC60	𪱠	^⿰月&CDP-8AB9;$
U+2AC7F	𪱿	^⿰木&CDP-8C55;$
U+2AC8F	𪲏	^⿰木&CDP-8B7B;$
U+2ACA7	𪲧	^⿰木&CDP-8BB0;$
U+2AD0A	𪴊	^⿰木⿱&CDP-8D61;豆$
U+2AD6F	𪵯	^⿰氵&CDP-8A4D;$
U+2AD74	𪵴	^⿰氵&CDP-8DB3;$
U+2AD7B	𪵻	^⿰氵⿴&CDP-8CC8;人$
U+2AE30	𪸰	^⿰火⿴&CDP-8CC8;口$
U+2AE5D	𪹝	^⿳炎&CDP-8BF1;火$
U+2AE8D	𪺍	^⿱爫&CDP-8BAB;$
U+2AE94	𪺔	^⿱&CDP-8BB8;角$
U+2AF3A	𪼺	^⿰&CDP-8DBB;瓦$
U+2AF49	𪽉	^⿳由一&CDP-8CC6;$
U+2AF60	𪽠	^⿰⿱⿴&CDP-89AE;白儿由$
U+2B02B	𫀫	^⿱⿵&CDP-8BD6;禾丂$
U+2B049	𫁉	^⿰禾⿱爫&CDP-8574;$
U+2B09D	𫂝	^⿱𥫗⿳&CDP-8CAF;冖夕$
U+2B0E8	𫃨	^⿰糹⿱丷&CDP-8BE8;$
U+2B0F1	𫃱	^⿰糹⿱&CDP-8BAB;𣱳$
U+2B15E	𫅞	^⿰&CDP-8C42;善$
U+2B1D3	𫇓	^⿱⿶&CDP-8B64;林酒$
U+2B23F	𫈿	^⿱艹⿰𠂤&CDP-8C79;$
U+2B250	𫉐	^⿱&CDP-8D60;方$
U+2B280	𫊀	^⿳艹宀⿱&CDP-8C4F;且$
U+2B2AB	𫊫	^⿱&CDP-85A7;虫$
U+2B346	𫍆	^⿰訁⿳&CDP-8C74;&CDP-8BAB;心$
U+2B387	𫎇	^⿱&CDP-85F0;冡$
U+2B3E0	𫏠	^⿰𧾷⿱⿰〢&CDP-89BC;見$
U+2B440	𫑀	^⿺辶⿱𭁈&CDP-8BF1;$
U+2B443	𫑃	^⿺辶⿸&CDP-8D56;木$
U+2B47B	𫑻	^⿰酉&CDP-8CFD;$
U+2B480	𫒀	^⿱&CDP-8D7C;丂$
U+2B4AF	𫒯	^⿰釒⿱厶&CDP-877A;$
U+2B4D3	𫓓	^⿱⿶&CDP-8B64;攵金$
U+2B4D5	𫓕	^⿰釒⿳亠&CDP-89CC;⿴𠀃亓$
U+2B538	𫔸	^⿰⿱𭁈&CDP-8BF1;门$
U+2B555	𫕕	^⿰阝⿱&CDP-88C8;冏$
U+2B5BC	𫖼	^⿺&CDP-87B5;末$
U+2B5BD	𫖽	^⿱&CDP-87B5;彼$
U+2B5BE	𫖾	^⿰俞&CDP-87B5;$
U+2B5BF	𫖿	^⿺&CDP-87B5;美$
U+2B5C0	𫗀	^⿺&CDP-87B5;海$
U+2B5C1	𫗁	^⿰&CDP-87B5;退$
U+2B5C2	𫗂	^⿱&CDP-87B5;退$
U+2B5C3	𫗃	^⿰&CDP-87B5;愈$
U+2B5C4	𫗄	^⿱&CDP-87B5;愈$
U+2B683	𫚃	^⿱⿶&CDP-8BA8;爻魚$
U+2B731	𫜱	^⿰&CDP-8D40;龍$
U+2B741	𫝁	^⿱一&CDP-88AD;$
U+2B753	𫝓	^⿰十⿱力&CDP-89AE;$
U+2B755	𫝕	^⿸厂&CDP-8851;$
U+2B756	𫝖	^⿸厃⿻&CDP-8C78;&CDP-89BB;$
U+2B763	𫝣	^⿰夕⿸&CDP-8BF1;丶$
U+2B76F	𫝯	^⿱⿶&CDP-8B64;与子$
U+2B78F	𫞏	^⿰木⿱⿸𠂇&CDP-89CC;冋$
U+2B7AA	𫞪	^⿱&CDP-88C8;区$
U+2B7AF	𫞯	^⿱&CDP-86AA;皿$
U+2B7B4	𫞴	^⿱⿰夕&CDP-88D5;示$
U+2B7CB	𫟋	^⿶&CDP-8BA8;与$
U+2B7D2	𫟒	^⿱艹&CDP-8DA8;$
U+2B7DB	𫟛	^⿱覀&CDP-8BD9;$
U+2B809	𫠉	^⿹&CDP-896A;一$
U+2B813	𫠓	^⿹&CDP-8CBB;一$
U+2B824	𫠤	^⿱龶&CDP-8B6C;$	^⿱&CDP-8BF1;万$
U+2B826	𫠦	^⿱一⿲丨&CDP-8BEA;亇$
U+2B83E	𫠾	^⿱&CDP-8DDD;⿴囗貝$
U+2B852	𫡒	^⿱丿&CDP-86BF;$
U+2B881	𫢁	^⿱⿳亠&CDP-89CC;口京$
U+2B887	𫢇	^⿰&CDP-8B7A;丨$
U+2B8B4	𫢴	^⿰亻&CDP-8BB0;$
U+2B92C	𫤬	^⿴&CDP-89AE;八$
U+2B92D	𫤭	^⿳⿵&CDP-8BD6;㐅一八$
U+2B930	𫤰	^⿳⿲⿰丨丨&CDP-8BC2;彐一八$
U+2B96E	𫥮	^⿰㐫⿳⿴&CDP-89AE;同一八$
U+2B9A0	𫦠	^⿰&CDP-8653;剴$
U+2BA22	𫨢	^⿸厂⿰⿱幺月&CDP-89B0;$
U+2BA3B	𫨻	^⿰&CDP-8C7A;殳$
U+2BA44	𫩄	^⿱&CDP-8BD0;収$
U+2BA4F	𫩏	^⿱&CDP-8A44;一$
U+2BAB3	𫪳	^⿰口&CDP-8CA9;$
U+2BAEB	𫫫	^⿰口⿱&CDP-8CD4;夂$
U+2BAF1	𫫱	^⿰口⿱&CDP-8C4F;虫$
U+2BB01	𫬁	^⿳⿴𦥑&CDP-8BC2;大口$
U+2BB2F	𫬯	^⿳⿲⿷匚一⿱古八&CDP-8DC9;人？$
U+2BB34	𫬴	^⿱⿶&CDP-8B64;林口$
U+2BBB0	𫮰	^⿰土⿱&CDP-8D5B;囬$
